GYR/x,GYR/y,GYR/z,ACC/x,ACC/y,ACC/z,RPY/R,RPY/P,RPY/Y,FINGERS/thumb,FINGERS/index,FINGERS/middle,FINGERS/ring
-1.2711130380630493,1.5537689924240112,0.8766049742698669,0.36328125,-1.32421875,-0.57421875,0.7703568935394287,-0.2622508704662323,1.2301099300384521,1978.0,2851.0,2470.0,2810.0
-0.08945884555578232,-0.12434293329715729,0.0565156564116478,-0.03515625,-0.8359375,0.34375,0.23780839145183563,-0.23215962946414948,1.3862258195877075,1994.0,2834.0,2499.0,2881.0
-0.11878466606140137,-0.1482878178358078,0.03575712442398071,-0.00390625,-0.875,0.34375,0.23032774031162262,-0.24098710715770721,1.3815767765045166,1989.0,2830.0,2491.0,2877.0
-0.08583422750234604,-0.14333570003509521,-0.014972162432968616,0.0703125,-1.0859375,0.3828125,0.2287590205669403,-0.24614715576171875,1.373230218887329,1994.0,2839.0,2505.0,2879.0
0.31126493215560913,-0.5638766884803772,-0.22649425268173218,-0.12890625,-0.91015625,0.62890625,0.24908730387687683,-0.2795477509498596,1.3317962884902954,1998.0,2859.0,2503.0,2870.0
2.4926490783691406,-0.17388318479061127,0.6147685050964355,0.82421875,4.53125,0.19140625,0.33184221386909485,-0.3075443208217621,1.3270121812820435,2001.0,2864.0,2512.0,2877.0
1.9744616746902466,0.6545838713645935,2.1810476779937744,1.7421875,5.0078125,0.6484375,0.3999747335910797,-0.3184018135070801,1.3978922367095947,2003.0,2867.0,2515.0,2880.0
4.466028690338135,1.7199101448059082,2.55072021484375,0.40234375,-1.59375,2.59375,0.7050361037254333,-0.3286074101924896,1.7549924850463867,2017.0,2875.0,2493.0,2841.0
4.122705936431885,2.736758232116699,2.5577921867370605,-0.88671875,-1.25390625,2.0625,0.8271106481552124,-0.3316357135772705,1.9035141468048096,2023.0,2867.0,2495.0,2833.0
1.5208405256271362,2.2581000328063965,2.1810038089752197,-2.34765625,-0.84375,2.45703125,0.8885658979415894,-0.3292250335216522,2.047860860824585,2024.0,2875.0,2495.0,2832.0
0.47814875841140747,0.5943244099617004,0.4815070629119873,-2.85546875,-2.8125,2.671875,0.8901944160461426,-0.33370888233184814,2.151026487350464,2022.0,2873.0,2485.0,2818.0
0.7663025259971619,0.744845986366272,0.26115846633911133,-2.109375,-2.48828125,1.21875,0.9116429090499878,-0.3259490132331848,2.1737418174743652,2023.0,2864.0,2478.0,2807.0
1.2246140241622925,1.5756789445877075,0.1899455487728119,-1.6640625,-2.9140625,1.58984375,0.9438711404800415,-0.30026188492774963,2.2170250415802,1930.0,2753.0,2359.0,2740.0
2.5407955646514893,1.6589272022247314,-0.19117341935634613,-3.359375,-4.078125,3.92578125,1.1430526971817017,-0.14466947317123413,2.4457309246063232,2017.0,2834.0,2461.0,2786.0
2.7785871028900146,-1.8907486200332642,-0.14121995866298676,-9.28125,-1.64453125,7.32421875,1.2586151361465454,-0.13874034583568573,2.42874813079834,2009.0,2828.0,2462.0,2768.0
2.022409439086914,-8.146454811096191,0.09964320063591003,-11.66796875,1.00390625,6.49609375,1.3852217197418213,-0.18739072978496552,2.2444796562194824,2013.0,2890.0,2525.0,2829.0
-9.714643478393555,-21.228374481201172,-3.867737293243408,-14.25390625,2.7734375,-1.125,1.509497046470642,-0.1400080919265747,0.8210058808326721,1954.0,2913.0,2640.0,2898.0
-1.1196579933166504,-10.351983070373535,-1.354669451713562,-4.4375,1.8828125,-23.86328125,1.3554131984710693,-0.10089549422264099,0.16362732648849487,1850.0,2919.0,2651.0,2906.0
-1.3798414468765259,2.622209310531616,2.172149896621704,4.4296875,8.421875,-19.4375,1.3265403509140015,-0.16462191939353943,0.008645616471767426,1830.0,2850.0,2575.0,2831.0
-0.40010201930999756,2.0532100200653076,2.38496994972229,-1.984375,2.09765625,-6.12890625,1.2731142044067383,-0.23351383209228516,0.15342123806476593,1909.0,2926.0,2650.0,2902.0
-0.3373551368713379,-0.24590052664279938,1.4288749694824219,-1.20703125,-1.18359375,0.8671875,1.2316458225250244,-0.3799803853034973,0.19837404787540436,1905.0,2914.0,2642.0,2907.0
-0.12467947602272034,0.08474356681108475,0.6008859872817993,0.59765625,-1.73046875,-1.65625,1.2209680080413818,-0.40535205602645874,0.21024449169635773,1904.0,2907.0,2629.0,2906.0
0.1179722249507904,0.4280189871788025,0.40231144428253174,0.05859375,-0.94140625,-0.91796875,1.2233020067214966,-0.41251736879348755,0.23724575340747833,1901.0,2896.0,2617.0,2896.0
0.04059850424528122,0.2455395758152008,0.264489084482193,0.09765625,-0.71875,-0.0546875,1.2187509536743164,-0.4161895215511322,0.2517029643058777,1904.0,2890.0,2603.0,2896.0
-0.06017036363482475,0.45889291167259216,0.3110102117061615,0.93359375,-0.88671875,-0.921875,1.2093223333358765,-0.4222685992717743,0.2864329516887665,1905.0,2896.0,2595.0,2893.0
-0.17150193452835083,0.4852726459503174,0.383213073015213,0.59375,-0.41796875,-0.12890625,1.1857678890228271,-0.4311598837375641,0.3160801827907562,1823.0,2791.0,2480.0,2799.0
-0.16219455003738403,0.7245208621025085,0.49699723720550537,1.13671875,-0.1640625,-1.0859375,1.1127276420593262,-0.4475238025188446,0.4466749429702759,1923.0,2894.0,2559.0,2896.0
-0.08491881191730499,0.7088903188705444,0.5032983422279358,0.5078125,-0.21484375,-0.54296875,1.098711609840393,-0.4526868462562561,0.4897962212562561,1934.0,2896.0,2547.0,2889.0
0.03160728141665459,0.9368430376052856,0.5738602876663208,1.08984375,0.15625,-0.73046875,1.0826146602630615,-0.45385846495628357,0.5495104789733887,1935.0,2892.0,2544.0,2886.0
-0.12363006919622421,0.8897349238395691,0.735354483127594,-0.25390625,0.2734375,-0.296875,1.0577099323272705,-0.4618105888366699,0.6165846586227417,1935.0,2875.0,2521.0,2871.0
0.0475301668047905,1.4150502681732178,1.1222145557403564,0.30859375,-0.42578125,-0.921875,0.984694242477417,-0.48670265078544617,0.7657448053359985,1891.0,2832.0,2443.0,2835.0
0.11053203791379929,2.020350456237793,1.4696763753890991,-0.62109375,0.26171875,-0.5859375,0.9449045062065125,-0.4870198965072632,0.8801246881484985,1903.0,2820.0,2422.0,2779.0
0.17946204543113708,2.2608914375305176,1.778502106666565,-0.4921875,-0.28515625,0.33984375,0.8900430798530579,-0.489471971988678,1.0108635425567627,1951.0,2869.0,2438.0,2787.0
0.7607554793357849,3.1315953731536865,2.180018424987793,-0.3046875,-0.5234375,0.15234375,0.8005855679512024,-0.4630429446697235,1.3399405479431152,1967.0,2867.0,2428.0,2770.0
0.9908003211021423,3.5672855377197266,2.307976007461548,-0.6640625,-1.25390625,0.8828125,0.767175018787384,-0.42639976739883423,1.5296086072921753,1978.0,2864.0,2411.0,2746.0
1.5471112728118896,3.001660108566284,1.705633282661438,-1.15625,-4.22265625,3.171875,0.7549384236335754,-0.38622522354125977,1.690738558769226,1974.0,2839.0,2375.0,2685.0
1.7770318984985352,2.2023043632507324,0.8725168108940125,-1.0078125,-3.15625,3.44140625,0.7976853251457214,-0.34754928946495056,1.7837456464767456,1974.0,2832.0,2371.0,2670.0
